"receptor_esc"	"Gene"	"Chr"	"Strand"	"Start"	"End"	"BR:MCF7"	"BR:MDA-MB-231"	"BR:HS 578T"	"BR:BT-549"	"BR:T-47D"	"CNS:SF-268"	"CNS:SF-295"	"CNS:SF-539"	"CNS:SNB-19"	"CNS:SNB-75"	"CNS:U251"	"CO:COLO 205"	"CO:HCC-2998"	"CO:HCT-116"	"CO:HCT-15"	"CO:HT29"	"CO:KM12"	"CO:SW-620"	"LE:CCRF-CEM"	"LE:HL-60(TB)"	"LE:K-562"	"LE:MOLT-4"	"LE:RPMI-8226"	"LE:SR"	"ME:LOX IMVI"	"ME:MALME-3M"	"ME:M14"	"ME:SK-MEL-2"	"ME:SK-MEL-28"	"ME:SK-MEL-5"	"ME:UACC-257"	"ME:UACC-62"	"ME:MDA-MB-435"	"ME:MDA-N"	"LC:A549/ATCC"	"LC:EKVX"	"LC:HOP-62"	"LC:HOP-92"	"LC:NCI-H226"	"LC:NCI-H23"	"LC:NCI-H322M"	"LC:NCI-H460"	"LC:NCI-H522"	"OV:IGROV1"	"OV:OVCAR-3"	"OV:OVCAR-4"	"OV:OVCAR-5"	"OV:OVCAR-8"	"OV:SK-OV-3"	"OV:NCI/ADR-RES"	"PR:PC-3"	"PR:DU-145"	"RE:786-0"	"RE:A498"	"RE:ACHN"	"RE:CAKI-1"	"RE:RXF 393"	"RE:SN12C"	"RE:TK-10"	"RE:UO-31"
"Jagged 2"	"JAG2"	"14"	"-"	105607332	105635113	0.985500430304885	0.641546029087524	1.80322703643493	1.11769504266975	1.25701061820602	1.0496307677246	0.985500430304885	3.90014226035982	0.632268215499513	0.622930350920177	0.84799690655495	0.910732661902913	1.68706068833989	1.43295940727611	0.941106310946431	0.918386234446348	0.613531652917927	0.933572638261024	0.632268215499513	0.238786859587116	0.739848102699327	0.22650852980868	0.584962500721156	0.992768430768924	2.21101219348551	0.879705766282288	0.739848102699327	1.4905701304462	0.687060688339892	1.31614574229336	2.07724299893246	1.13093086982645	0.948600847493356	NA	0.831877241191673	1.07724299893246	2.09423606984577	1	1.09761079662642	1.02856915219677	0.565597175854225	0.748461233004036	0.823749360308273	0.565597175854225	0.704871964456353	0.516015147003665	0.575312330687437	0.321928094887362	0.933572638261024	0.53605290024021	0.432959407276106	0.37851162325373	1.98550043030488	1.77399632511117	1.790772037862	3.26903314645524	1.81557542886257	0.704871964456353	1.25096157353322	1.97452931248388
"LAP"	"TGFB1"	"19"	"-"	41836228	41859827	0.604071323668861	0.505890929729957	1.62760683812965	1.01435529297707	0.659924558402378	0.722466024471091	0.748461233004036	3	0.584962500721156	0.678071905112638	0.565597175854225	0.918386234446348	0.773996325111173	0.895302621333307	0.678071905112638	0.903038270112912	0.604071323668861	0.887525270741587	0.7311832415722	0.250961573533219	0.400537929583729	0.250961573533219	0.344828496997441	0.321928094887362	1.70929063572336	0.687060688339892	0.632268215499513	0.963474123974886	0.678071905112638	1.46988597627446	0.807354922057604	1.07724299893246	0.918386234446348	NA	0.632268215499513	1.13750352374994	1.89530262133331	0.948600847493356	1.03562390973072	0.871843648509318	0.475084882948783	0.687060688339892	0.669026765509631	0.53605290024021	0.432959407276106	0.432959407276106	0.400537929583729	0.31034012061215	0.722466024471091	0.443606651475615	0.422233000683048	0.773996325111173	1.37295209791183	1.46466826700344	1.40053792958373	1.74846123300404	1.33913738491959	0.516015147003665	1.11103131238874	1.19534759832222
"LT-beta R"	"LTB"	"6"	"-"	31548335	31550202	3.99909803370561	2.41142624572647	2.70487196445635	2.6915341649192	2.47508488294878	0.807354922057604	1.15055967657538	5.27351588970212	2.35614381022528	2.50080205305716	2.86789646399265	4.31397137105902	4.49313492230551	5.28429202639431	2.82984955984469	5.08746284125034	2.0071955014042	5.19652836093694	0.687060688339892	0.7311832415722	1.31034012061215	0.22650852980868	0.356143810225275	0.298658315564515	7.51829907663348	3.41953889151378	2.30158764660319	4.36457243229586	2.95791459863299	3.62058641045188	4.07210580048042	4.9500017490835	4.790772037862	NA	4.6246858105254	5.09592441999854	5.64385618977472	4.36317107711924	4.4905701304462	0.963474123974886	4.24107745817504	3.51727569320958	0.84799690655495	3.21412480535285	2.07382023329167	1.85598969730848	2.74846123300404	1.67807190511264	2.15055967657538	3.14730669878029	2.95791459863299	2.78450398292957	5.25171909260596	5.37190729759515	7.37321317980804	6.26134275618808	4.57773093149008	4.44161626940656	3.22342254993494	4.67638025546692
"Mac-2 (Galec­tin-3)"	"LGALS3"	"14"	"+"	55595970	55612148	0.704871964456353	0.575312330687437	2.03210084316702	1.25096157353322	0.739848102699327	0.985500430304885	0.855989697308481	3.17312743348066	0.790772037862	0.963474123974886	0.613531652917927	0.918386234446348	1.35049724708413	0.918386234446348	0.7311832415722	0.879705766282288	0.650764559116902	0.823749360308273	0.565597175854225	0.27500704749987	0.27500704749987	0.238786859587116	0.604071323668861	0.31034012061215	1.92219784839637	1.4594316186373	0.650764559116902	1.4276061727819	0.782408564927373	1.35614381022528	2.44625622988956	1.36176835941915	1.20789285164133	NA	0.75702324650746	1.24488705912353	2.15380533607904	1.0071955014042	1.21412480535285	0.903038270112912	0.687060688339892	0.978195629681652	1.74846123300404	0.526068811667588	0.565597175854225	0.495695162624069	0.659924558402378	0.321928094887362	1.32768736417605	0.495695162624069	0.678071905112638	0.432959407276106	1.89530262133331	1.77820857639809	1.4594316186373	1.91073266190291	1.50080205305716	0.545968369105292	1.0496307677246	1.60880924267552
"MAIR-II"	"CD300C"	"17"	"-"	72537212	72542254	0.903038270112912	0.7311832415722	3.08236196955747	2.08065766334523	1.31034012061215	1.4541758931858	2.57288966842058	4.95652136333312	1.75274859140713	1.43295940727611	0.863938450423971	1.28688114778816	1.799087306074	1.16349873228288	1.0071955014042	1.02856915219677	0.678071905112638	1.4276061727819	0.632268215499513	0.495695162624069	0.286881147788162	0.238786859587116	0.765534746362977	0.815575428862573	3.10601323762212	1.15055967657538	0.687060688339892	1.58496250072116	0.941106310946431	1.60407132366886	1.40599235967584	1.52105073690096	1.06350294230616	NA	1.54596836910529	1.790772037862	3.01435529297707	1.25701061820602	2.37016428054021	0.948600847493356	0.823749360308273	1.33913738491959	1.20163386116965	0.815575428862573	0.7311832415722	0.799087306074004	0.7311832415722	0.367371065648529	1.0703893278914	1.02856915219677	0.565597175854225	0.443606651475615	2.32481060342048	2.24184018356467	2.56803210477128	2.35614381022528	2.22342254993494	0.871843648509318	1.43295940727611	2.43295940727611
"MICA/ MICB"	"MICA"	"6"	"+"	31368488	31383092	2.84197311892718	3.05484847699562	4.8972404255748	3.2585189247113	1.97819562968165	5.11478344724985	3.82273014794452	7.36168064426236	0.584962500721156	0.713695814843359	0.575312330687437	1.57531233068744	2.8011586560937	4.42155994490182	2.06695024392463	1.40053792958373	0.963474123974886	1.48026512205446	0.659924558402378	0.565597175854225	1.14404636961671	0.263034405833794	0.823749360308273	0.526068811667588	6.87676249078156	2.57046293102604	0.650764559116902	1.32768736417605	3.47508488294878	2.41953889151378	4.12680770314203	3.15218341905505	0.815575428862573	NA	2.99276843076892	3.84498815668261	5.72955277045397	2.78868571061353	3.32768736417605	2.96162332828694	1.37851162325373	2.84599177066457	2.72027846523333	1.79493566280354	2.47767732756531	2.18903382439002	2.64846544302731	0.565597175854225	2.53356334821451	1.15055967657538	1.46466826700344	0.298658315564515	6.5712217250481	4.35825558670513	3.0703893278914	4.31542131594578	3.86393845042397	5.2149019101607	1.25096157353322	5.65420637794429
"MSC (W3D5)"	"SUSD2"	"22"	"+"	24577455	24585074	2.90689059560852	0.815575428862573	6.19318035374262	2.36457243229586	3.06350294230616	0.863938450423971	2.86591881455221	3.74308405554959	4.79025073883523	6.19278595925112	1.41142624572647	1.05658352836637	1.17632277264046	7.20417985185709	1.46466826700344	1.78659636189081	0.650764559116902	1.55581615506164	0.722466024471091	0.505890929729957	0.27500704749987	0.22650852980868	0.389566811762726	0.286881147788162	2.63226821549951	4.32409051603798	0.669026765509631	1.4905701304462	1.06350294230616	1.41683974191283	1.18903382439002	1.55581615506164	1.23878685958712	NA	6.4586116725846	7.26865895502767	2.53605290024021	1.7311832415722	3.04439411935845	3.37155886261196	2.51601514700366	1.08406426478847	1.85199883711245	1.20789285164133	5.99525837340469	4.33127526714661	1.98913900736823	0.748461233004036	4.20789285164133	1.4541758931858	0.545968369105292	6.92314918047231	1.24488705912353	2	1.75274859140713	1.94485844580754	2.46988597627446	2.71808758396052	1.24488705912353	1.66448284036468
"MSC (W5C5)"	"SUSD2"	"22"	"+"	24577455	24585074	3.03386345186628	0.855989697308481	6.38456792317383	2.50080205305716	3.14567745519564	1.05658352836637	2.98550043030489	3.82273014794452	4.92219784839637	6.39266088071179	1.86789646399265	0.985500430304885	1.15055967657538	7.5050969750344	1.58014548442338	1.81557542886257	0.650764559116902	1.62293035092018	0.678071905112638	0.22650852980868	0.27500704749987	0.22650852980868	0.389566811762726	0.298658315564515	2.41953889151378	4.64154602908752	0.659924558402378	1.19534759832222	0.948600847493356	1.32192809488736	1.1243281350022	1.50589092972996	1.09761079662642	NA	6.47297508612399	7.29324171895624	3.02680005934372	1.79493566280354	3.05311133645956	3.64846544302731	2.63691458035588	0.941106310946431	1.74846123300404	1.18903382439002	6.19849415363908	4.4535175792155	2.20789285164133	0.765534746362977	4.29130885982897	1.70043971814109	0.545968369105292	6.90845266926561	1.62293035092018	1.64154602908752	1.58014548442338	1.84799690655495	1.58014548442338	2.77188557851537	1.18903382439002	1.41142624572647
"MSC (W7C6)"	"MSC"	"8"	"-"	72753795	72756647	5.54225804976692	2.75915583380027	5.21179097625254	4.52732060787705	6.6450098843911	5.81506301719287	3.92314918047231	7.03419370139065	3.66106547980695	5.122258567812	3.5033487351675	5.17552460108987	5.55090066464752	6.58841482364418	3.57046293102604	6.49393548558052	4.78135971352466	5.20084957463721	6.20280949212501	0.298658315564515	0.669026765509631	1.6959938131099	1.06350294230616	0.298658315564515	7.84473714406068	3.72900887033786	3.36876834909033	5.26002565596146	3.56924802986718	4.83743871485637	4.02768487693716	5.09634619899318	5.44956137461324	NA	6.43879185257826	7.09328550387792	6.34961297182452	5.9429835981871	6.29038753976388	5.66789212523023	6.50684309896982	3.31614574229336	6.01077983875324	4.75274859140713	2.28983446517751	2.21723071622067	2.51349074558812	3.55090066464752	5.77584069853125	4.41413553298445	3.09085343045111	5.5737986435893	6.87872534148011	6.21334728173344	8.47126876417358	7.15956864173076	6.48767927890162	7.21325006181084	4.98002530023873	7.09666245233723
"MSC and NPC (W4A5)"	"MSC"	"8"	"-"	72753795	72756647	4.92599941855622	2.10097764772482	6.61897273948698	3.62410089462811	3.3305584000308	4.31831684133498	3.82680268428583	6.62175885670973	3.64616265715789	2.10768786931437	2.69376571221778	4.31759350462347	6.76858134217361	4.78083500173823	3.63923216324928	2.59931779369823	2.67355642399014	4.00809242094872	2.47508488294878	1.0071955014042	0.613531652917927	0.863938450423971	2.82781902461732	1.40599235967584	5.51538446063695	3.32192809488736	1.75702324650746	5.12722055048807	3.81762325751143	3.12763327972587	4.93734439215023	3.66334461936608	2.4931349223055	NA	3.80322703643493	2.64154602908752	6.5318492857512	1.93734439215023	3.90400231628369	4.18665901720211	3.98732086592925	4.43295940727611	5.72819263549805	3.83187724119167	2.97452931248388	2.46466826700344	2.63459326844576	0.985500430304885	3.31903981556254	0.895302621333307	2.48800077083407	1.37295209791183	4.57349571549561	5.03782146543497	5.70791125418517	4.51032901949057	3.59931779369823	2.92409988564074	2.56315813040281	4.46336088581666
"MSCA-1 (MSC)"	"ALPL"	"1"	"+"	21835477	21904903	0.815575428862573	0.55581615506164	3.97727992349992	1.02147972741045	0.839959587489532	0.659924558402378	0.855989697308481	4.97039353791468	0.495695162624069	1.04264433740849	0.485426827170242	0.739848102699327	0.963474123974886	0.978195629681652	0.6959938131099	0.910732661902913	0.584962500721156	0.903038270112912	0.575312330687437	0.238786859587116	0.263034405833794	0.238786859587116	0.321928094887362	0.286881147788162	1.95233356636969	1.51601514700366	0.918386234446348	1.25701061820602	0.739848102699327	1.59454854955035	0.895302621333307	1.30451104180995	0.933572638261024	NA	0.815575428862573	1.03562390973072	1.4905701304462	1.06350294230616	1.04264433740849	0.895302621333307	0.545968369105292	0.807354922057604	0.879705766282288	0.650764559116902	1.04264433740849	1.58496250072116	0.422233000683048	0.333423733725192	1.33913738491959	0.495695162624069	0.495695162624069	0.37851162325373	1.44890095114513	1.6507645591169	1.7311832415722	2.0496307677246	1.34482849699744	1.44890095114513	1.04264433740849	1.40599235967584
"NKp80"	"KLRF1"	"12"	"+"	9952648	9997604	1.25701061820602	0.641546029087524	1.33342373372519	1.1243281350022	0.831877241191673	0.963474123974886	0.970853654340484	3.28243980500639	0.855989697308481	0.948600847493356	0.887525270741587	1.0496307677246	1.13750352374994	1.18269229751619	0.773996325111173	1.21412480535285	0.687060688339892	0.765534746362977	0.565597175854225	0.238786859587116	0.298658315564515	0.31034012061215	0.333423733725192	1.09761079662642	1.83187724119167	1.24488705912353	0.632268215499513	1.22032995487956	0.765534746362977	1.28688114778816	1.0071955014042	1.62760683812965	1.11103131238874	NA	1.16992500144231	1.14404636961671	1.75702324650746	1.23878685958712	1.07724299893246	1.07724299893246	1.05658352836637	1.11769504266975	0.773996325111173	0.925999418556223	0.526068811667588	0.505890929729957	0.594548549550354	0.31034012061215	1.33913738491959	0.422233000683048	0.799087306074004	1.71808758396052	3.27202318906105	2.37016428054021	2.55090066464752	2.53605290024021	1.93357263826102	0.863938450423971	1.32192809488736	1.82374936030827
"Notch 1"	"NOTCH1"	"9"	"-"	139388885	139440500	1.19534759832222	0.807354922057604	1.58976348698498	1.08406426478847	1.10433665981474	0.992768430768924	1.17632277264046	4.03474394932473	0.823749360308273	1.6915341649192	1.15704371014558	2.55090066464752	2.50842865253186	2.20476675065461	1.22032995487956	1.02147972741045	1.02147972741045	1.97452931248388	3.19377174339668	0.432959407276106	0.516015147003665	1.46466826700344	1.11769504266975	1.72246602447109	3.11603199344711	2.20476675065461	0.970853654340484	2.24792751344359	0.855989697308481	1.58976348698498	1.94485844580754	2.62058641045188	1.01435529297707	NA	1.02856915219677	1.09085343045111	2.55581615506164	1.24488705912353	1.11103131238874	1.40599235967584	0.632268215499513	1.8073549220576	1.19534759832222	1.50080205305716	1.34482849699744	0.545968369105292	0.443606651475615	0.389566811762726	1.09085343045111	0.604071323668861	0.855989697308481	0.443606651475615	2.65764000520782	2.59454854955035	2.59454854955035	3.34908214639109	2.20163386116965	0.992768430768924	1.44890095114513	2.51601514700366
"Notch 2"	"NOTCH2"	"1"	"-"	120454176	120612276	2.96532254836725	2.77188557851537	3.59931779369823	3.37016428054021	2.93168305705981	3.41818994794577	4.04264433740849	7.92908083524258	3.84197311892718	3.74846123300404	2.61588707391606	2.23266075679027	2.69821847822441	3.30597052098439	3.21723071622067	2.16349873228288	1.91838623444635	1.46466826700344	2.86789646399265	1.03562390973072	0.286881147788162	1.13750352374994	2.44890095114513	2.10768786931437	6.11914863981125	4.28835856219366	3.07724299893246	5.69515867847536	4.41006969175638	3.65878273401283	4.23955079661364	5.29902480738432	5.26077843189343	NA	2.08406426478847	2.95419631038688	5.50207595604579	3.84197311892718	3.24640808724638	2.92029330021101	1.65992455840238	2.82984955984469	4.13750352374993	1.97452931248388	2.56071495447448	2.0071955014042	1.13750352374994	1.83592407425437	2.63923216324928	2.43829285157915	2.8073549220576	0.807354922057604	5.38956681176273	4.95140129167431	5.17072627613155	6.00652244562298	5.52794609890826	2.70487196445635	3.65420637794429	5.48317085322987
"Notch 3"	"NOTCH3"	"19"	"-"	15269849	15311806	1.05658352836637	0.505890929729957	1.33913738491959	1.15704371014558	0.963474123974886	0.687060688339892	0.765534746362977	3.3547342399706	0.575312330687437	0.790772037862	0.575312330687437	1.02856915219677	1.05658352836637	1.54101915313356	0.739848102699327	0.871843648509318	0.678071905112638	0.970853654340484	2.85798099512757	0.238786859587116	0.27500704749987	0.454175893185802	0.298658315564515	0.286881147788162	1.82374936030827	0.739848102699327	0.632268215499513	0.992768430768924	0.641546029087524	1.36737106564853	0.782408564927373	1.04264433740849	0.790772037862	NA	1.18269229751619	1.22650852980868	1.87184364850932	0.985500430304885	1.03562390973072	1.20789285164133	1.81966818349646	2.01435529297707	1.62293035092018	0.704871964456353	0.650764559116902	0.632268215499513	0.422233000683048	0.37851162325373	0.713695814843359	0.443606651475615	0.432959407276106	0.411426245726465	1.56559717585423	1.68706068833989	1.89141918684608	1.75702324650746	1.60880924267552	0.6959938131099	1.0496307677246	1.36176835941915
"Notch 4"	"NOTCH4"	"6"	"-"	32162620	32191844	1.06350294230616	1.55090066464752	1.41683974191283	2.16349873228288	1.21412480535285	2.22650852980868	1.86393845042397	4.86443379636562	3.96809075204526	1.02856915219677	1.19534759832222	1.98185265328974	2.08746284125034	2.78659636189081	1.25096157353322	2.11103131238874	3.08406426478847	2.55090066464752	2.91456452349394	0.367371065648529	0.37851162325373	1.68706068833989	0.84799690655495	1.23878685958712	5.4276061727819	1.74846123300404	0.887525270741587	1.87970576628229	1.26903314645524	2.0071955014042	1.41683974191283	2.16027483140859	1.61353165291793	NA	1.41142624572647	2.16349873228288	2.77610398807316	2.9429835981871	2.87184364850932	2.4931349223055	1.65535182861255	1.79493566280354	2.33628338786443	1.31034012061215	0.748461233004036	0.863938450423971	1.16349873228288	1	3.0071955014042	1.31614574229336	2.15055967657538	1.0703893278914	2.90689059560852	3.68706068833989	3.67355642399014	3.52732060787705	3.14567745519564	2.19219416528334	2.29865831556452	2.86591881455221
"NPC (57D2)"	"NPC1"	"18"	"-"	21111406	21166470	2.60880924267552	0.687060688339892	5.88362081628567	3.84096670448742	2.24184018356467	2.05658352836637	1.75274859140713	6.01836711554312	1.21412480535285	1.70487196445635	1.09761079662642	1.66448284036468	4.59514556799086	1.28688114778816	1.53106949272595	1.54596836910529	0.815575428862573	1.19534759832222	1.23878685958712	0.356143810225275	0.545968369105292	0.454175893185802	1.56559717585423	0.321928094887362	4.62234472272424	2.35049724708413	0.970853654340484	1.77820857639809	1.66902676550963	1.55090066464752	2.53356334821451	2.09085343045111	0.84799690655495	NA	0.879705766282288	2.26903314645524	4.7311832415722	1.05658352836637	1.39506279951758	0.985500430304885	1.64616265715789	0.895302621333307	1.1243281350022	1.16349873228288	1.58014548442338	1.66448284036468	1.67807190511264	0.411426245726465	1.57531233068744	0.565597175854225	0.773996325111173	1.1243281350022	2.5385381636298	2.0071955014042	2.46466826700344	2.18269229751619	1.83187724119167	0.650764559116902	1.4541758931858	2.09423606984577
